Player,Date,LeagueName,TeamName,OpponentName,Price,Skill,SelectedPercentage
Rodrigo,2021-06-14 21:00:00,European Championship 2020,Spain,Sweden,5.0,3,12.0
Duje Caleta-Car,2021-06-13 15:00:00,European Championship 2020,Croatia,England,5.0,2,0.0
Maciej Rybus,2021-06-14 18:00:00,European Championship 2020,Poland,Slovakia,5.0,2,0.0
Gustav Svensson,2021-06-14 21:00:00,European Championship 2020,Sweden,Spain,5.0,3,0.0
Nélson Semedo,2021-06-15 18:00:00,European Championship 2020,Portugal,Hungary,5.0,2,1.0
Andras Schafer,2021-06-15 18:00:00,European Championship 2020,Hungary,Portugal,5.0,3,0.0
Fabian Schär,2021-06-12 15:00:00,European Championship 2020,Switzerland,Wales,5.0,2,1.0
Milan Skriniar,2021-06-14 18:00:00,European Championship 2020,Slovakia,Poland,5.0,2,1.0
Kasper Schmeichel,2021-06-12 18:00:00,European Championship 2020,Denmark,Finland,5.0,1,20.0
Anton Shunin,2021-06-12 21:00:00,European Championship 2020,Russia,Belgium,5.0,1,0.0
Rasmus Schüller,2021-06-12 18:00:00,European Championship 2020,Finland,Denmark,5.0,3,0.0
Wojciech Szczesny,2021-06-14 18:00:00,European Championship 2020,Poland,Slovakia,5.0,1,6.0
Kieran Tierney,2021-06-14 15:00:00,European Championship 2020,Scotland,Czech Republic,5.0,2,7.0
Alexander Fransson,2021-06-14 21:00:00,European Championship 2020,Sweden,Spain,5.0,3,0.0
Volodymyr Shepeliev,2021-06-13 21:00:00,European Championship 2020,Ukraine,Netherlands,5.0,3,0.0
Moussa Sissoko,2021-06-15 21:00:00,European Championship 2020,France,Germany,5.0,3,1.0
Craig Gordon,2021-06-14 15:00:00,European Championship 2020,Scotland,Czech Republic,5.0,1,0.0
Kalvin Phillips,2021-06-13 15:00:00,European Championship 2020,England,Croatia,5.0,3,1.0
Martin Škrtel,2021-06-14 18:00:00,European Championship 2020,Slovakia,Poland,5.0,2,0.0
Pavel Mogilevets,2021-06-12 21:00:00,European Championship 2020,Russia,Belgium,5.0,3,0.0
Rasmus Karjalainen,2021-06-12 18:00:00,European Championship 2020,Finland,Denmark,5.0,4,0.0
Lasse Karjalainen,2021-06-12 18:00:00,European Championship 2020,Finland,Denmark,5.0,3,0.0
Mattia De Sciglio,2021-06-11 21:00:00,European Championship 2020,Italy,Turkey,5.0,2,0.0
Manuel Akanji,2021-06-12 15:00:00,European Championship 2020,Switzerland,Wales,5.0,2,1.0
Jannik Vestergaard,2021-06-12 18:00:00,European Championship 2020,Denmark,Finland,5.0,2,2.0
Yann Sommer,2021-06-12 15:00:00,European Championship 2020,Switzerland,Wales,5.0,1,3.0
Erik Jirka,2021-06-14 18:00:00,European Championship 2020,Slovakia,Poland,5.0,3,0.0
Heinz Lindner,2021-06-13 18:00:00,European Championship 2020,Austria,North Macedonia,5.0,1,0.0
Taylan Antalyali,2021-06-11 21:00:00,European Championship 2020,Turkey,Italy,5.0,3,0.0
Thomas Vermaelen,2021-06-12 21:00:00,European Championship 2020,Belgium,Russia,5.0,2,0.0
Hans Hateboer,2021-06-13 21:00:00,European Championship 2020,Netherlands,Ukraine,5.0,2,0.0
Martin Olsson,2021-06-14 21:00:00,European Championship 2020,Sweden,Spain,5.0,2,0.0
Edimilson Fernandes,2021-06-12 15:00:00,European Championship 2020,Switzerland,Wales,5.0,3,0.0
Rabbi Matondo,2021-06-12 15:00:00,European Championship 2020,Wales,Switzerland,5.0,3,0.0
Mats Hummels,2021-06-15 21:00:00,European Championship 2020,Germany,France,5.0,2,1.0
Stefan Aškovski,2021-06-13 18:00:00,European Championship 2020,North Macedonia,Austria,5.0,2,0.0
Gaetano Castrovilli,2021-06-11 21:00:00,European Championship 2020,Italy,Turkey,5.0,3,0.0
Muhammed Kerem Aktürkoglu,2021-06-11 21:00:00,European Championship 2020,Turkey,Italy,5.0,3,0.0
Dan Ndoye,2021-06-12 15:00:00,European Championship 2020,Switzerland,Wales,5.0,4,1.0
Joël Veltman,2021-06-13 21:00:00,European Championship 2020,Netherlands,Ukraine,5.0,2,0.0
Abdulkadir Parmak,2021-06-11 21:00:00,European Championship 2020,Turkey,Italy,5.0,3,0.0
Kieran Trippier,2021-06-13 15:00:00,European Championship 2020,England,Croatia,5.0,2,2.0
Sime Vrsaljko,2021-06-13 15:00:00,European Championship 2020,Croatia,England,5.0,2,1.0
Houssem Aouar,2021-06-15 21:00:00,European Championship 2020,France,Germany,5.0,3,0.0
Benjamin Mendy,2021-06-15 21:00:00,European Championship 2020,France,Germany,5.0,2,0.0
Ethan Ampadu,2021-06-12 15:00:00,European Championship 2020,Wales,Switzerland,5.0,3,1.0
Berkay Özcan,2021-06-11 21:00:00,European Championship 2020,Turkey,Italy,5.0,3,0.0
Billy Gilmour,2021-06-14 15:00:00,European Championship 2020,Scotland,Czech Republic,5.0,3,1.0
Mark Harris,2021-06-12 15:00:00,European Championship 2020,Wales,Switzerland,5.0,3,0.0
Tomás Vaclik,2021-06-14 15:00:00,European Championship 2020,Czech Republic,Scotland,5.0,1,0.0
Artem Bondarenko,2021-06-13 21:00:00,European Championship 2020,Ukraine,Netherlands,5.0,3,0.0
Myron Boadu,2021-06-13 21:00:00,European Championship 2020,Netherlands,Ukraine,5.0,4,1.0
Benjamin Babati,2021-06-15 18:00:00,European Championship 2020,Hungary,Portugal,5.0,4,0.0
Cristiano Biraghi,2021-06-11 21:00:00,European Championship 2020,Italy,Turkey,5.0,2,0.0
Serhiy Bolbat,2021-06-13 21:00:00,European Championship 2020,Ukraine,Netherlands,5.0,3,0.0
Chris Gunter,2021-06-12 15:00:00,European Championship 2020,Wales,Switzerland,5.0,2,0.0
Eamonn Brophy,2021-06-14 15:00:00,European Championship 2020,Scotland,Czech Republic,5.0,4,0.0
Maximilian Wöber,2021-06-13 18:00:00,European Championship 2020,Austria,North Macedonia,5.0,2,0.0
Gökhan Gönül,2021-06-11 21:00:00,European Championship 2020,Turkey,Italy,5.0,2,0.0
William Carvalho,2021-06-15 18:00:00,European Championship 2020,Portugal,Hungary,5.0,3,1.0
Krisztián Géresi,2021-06-15 18:00:00,European Championship 2020,Hungary,Portugal,5.0,4,0.0
César Azpilicueta,2021-06-14 21:00:00,European Championship 2020,Spain,Sweden,5.0,2,3.0
Milan Ristovski,2021-06-13 18:00:00,European Championship 2020,North Macedonia,Austria,5.0,4,0.0
Teun Koopmeiners,2021-06-13 21:00:00,European Championship 2020,Netherlands,Ukraine,5.0,3,1.0
László Bénes,2021-06-14 18:00:00,European Championship 2020,Slovakia,Poland,5.0,3,0.0
José Gayà,2021-06-14 21:00:00,European Championship 2020,Spain,Sweden,5.0,2,1.0
Szabolcs Schön,2021-06-15 18:00:00,European Championship 2020,Hungary,Portugal,5.0,4,0.0
Domagoj Vida,2021-06-13 15:00:00,European Championship 2020,Croatia,England,5.0,2,0.0
Mahmoud Dahoud,2021-06-15 21:00:00,European Championship 2020,Germany,France,5.0,3,0.0
Adama Traoré,2021-06-14 21:00:00,European Championship 2020,Spain,Sweden,5.0,3,3.0
Daley Blind,2021-06-13 21:00:00,European Championship 2020,Netherlands,Ukraine,5.0,2,3.0
Dimitri Barinov,2021-06-12 21:00:00,European Championship 2020,Russia,Belgium,5.0,3,0.0
Milan Badelj,2021-06-13 15:00:00,European Championship 2020,Croatia,England,5.0,3,0.0
Francesco Acerbi,2021-06-11 21:00:00,European Championship 2020,Italy,Turkey,5.0,2,0.0
Jakub Hromada,2021-06-14 18:00:00,European Championship 2020,Slovakia,Poland,5.0,3,0.0
Robert Taylor,2021-06-12 18:00:00,European Championship 2020,Finland,Denmark,5.0,3,0.0
Lukasz Fabianski,2021-06-14 18:00:00,European Championship 2020,Poland,Slovakia,5.0,1,2.0
Marcus Rohdén,2021-06-14 21:00:00,European Championship 2020,Sweden,Spain,5.0,3,0.0
Anthony Lopes,2021-06-15 18:00:00,European Championship 2020,Portugal,Hungary,5.0,1,0.0
Nikolai Alho,2021-06-12 18:00:00,European Championship 2020,Finland,Denmark,5.0,3,0.0
Nathan Aké,2021-06-13 21:00:00,European Championship 2020,Netherlands,Ukraine,5.0,2,2.0
Vitaliy Buyalskiy,2021-06-13 21:00:00,European Championship 2020,Ukraine,Netherlands,5.0,3,0.0
Matthias Ginter,2021-06-15 21:00:00,European Championship 2020,Germany,France,5.0,2,0.0
Robin Gosens,2021-06-15 21:00:00,European Championship 2020,Germany,France,5.0,2,1.0
Florian Wirtz,2021-06-15 21:00:00,European Championship 2020,Germany,France,5.0,3,0.0
Ryan Gravenberch,2021-06-13 21:00:00,European Championship 2020,Netherlands,Ukraine,5.0,3,1.0
Sebastian Kowalczyk,2021-06-14 18:00:00,European Championship 2020,Poland,Slovakia,5.0,3,0.0
Caner Erkin,2021-06-11 21:00:00,European Championship 2020,Turkey,Italy,5.0,2,0.0
Andreas Granqvist,2021-06-14 21:00:00,European Championship 2020,Sweden,Spain,5.0,2,0.0
Jonathan Ikoné,2021-06-15 21:00:00,European Championship 2020,France,Germany,5.0,3,0.0
Tonny Vilhena,2021-06-13 21:00:00,European Championship 2020,Netherlands,Ukraine,5.0,3,0.0
Mahmut Tekdemir,2021-06-11 21:00:00,European Championship 2020,Turkey,Italy,5.0,3,0.0
Unai Simón,2021-06-14 21:00:00,European Championship 2020,Spain,Sweden,5.0,1,1.0
Roland Varga,2021-06-15 18:00:00,European Championship 2020,Hungary,Portugal,5.0,4,1.0
Peter Pokorný,2021-06-14 18:00:00,European Championship 2020,Slovakia,Poland,5.0,3,0.0
Eduardo Camavinga,2021-06-15 21:00:00,European Championship 2020,France,Germany,5.0,3,0.0
Benjamin Källman,2021-06-12 18:00:00,European Championship 2020,Finland,Denmark,5.0,4,0.0
Thilo Kehrer,2021-06-15 21:00:00,European Championship 2020,Germany,France,5.0,2,0.0
Robin Olsen,2021-06-14 21:00:00,European Championship 2020,Sweden,Spain,5.0,1,1.0
Daniel Wass,2021-06-12 18:00:00,European Championship 2020,Denmark,Finland,5.0,2,1.0
Michel Aebischer,2021-06-12 15:00:00,European Championship 2020,Switzerland,Wales,5.0,3,0.0
Maximilian Eggestein,2021-06-15 21:00:00,European Championship 2020,Germany,France,5.0,3,0.0
Gary Mackay-Steven,2021-06-14 15:00:00,European Championship 2020,Scotland,Czech Republic,5.0,3,0.0
Joshua Sheehan,2021-06-12 15:00:00,European Championship 2020,Wales,Switzerland,5.0,3,0.0
Rolando Mandragora,2021-06-11 21:00:00,European Championship 2020,Italy,Turkey,5.0,3,0.0
Reziuan Mirzov,2021-06-12 21:00:00,European Championship 2020,Russia,Belgium,5.0,3,0.0
Bryan Gil,2021-06-14 21:00:00,European Championship 2020,Spain,Sweden,5.0,3,0.0
Nico Schulz,2021-06-15 21:00:00,European Championship 2020,Germany,France,5.0,2,0.0
Steven Nzonzi,2021-06-15 21:00:00,European Championship 2020,France,Germany,5.0,3,0.0
Will Vaulks,2021-06-12 15:00:00,European Championship 2020,Wales,Switzerland,5.0,3,0.0
Leroy Fer,2021-06-13 21:00:00,European Championship 2020,Netherlands,Ukraine,5.0,3,0.0
Gjorgji Stoilov,2021-06-13 18:00:00,European Championship 2020,North Macedonia,Austria,5.0,3,0.0
Jasse Tuominen,2021-06-12 18:00:00,European Championship 2020,Finland,Denmark,5.0,4,0.0
Cédric,2021-06-15 18:00:00,European Championship 2020,Portugal,Hungary,5.0,2,0.0
Jonathan Tah,2021-06-15 21:00:00,European Championship 2020,Germany,France,5.0,2,0.0
Ilmari Niskanen,2021-06-12 18:00:00,European Championship 2020,Finland,Denmark,5.0,3,0.0
Ivan Oblyakov,2021-06-12 21:00:00,European Championship 2020,Russia,Belgium,5.0,3,0.0
Sergio Reguilón,2021-06-14 21:00:00,European Championship 2020,Spain,Sweden,5.0,2,0.0
Rafael Leão,2021-06-15 18:00:00,European Championship 2020,Portugal,Hungary,5.0,4,0.0
Nick Pope,2021-06-13 15:00:00,European Championship 2020,England,Croatia,5.0,1,0.0
Máté Pátkai,2021-06-15 18:00:00,European Championship 2020,Hungary,Portugal,5.0,3,0.0
Ricardo Rodríguez,2021-06-14 21:00:00,European Championship 2020,Spain,Sweden,5.0,3,0.0
Arkadiusz Reca,2021-06-14 18:00:00,European Championship 2020,Poland,Slovakia,5.0,2,0.0
Marko Rog,2021-06-13 15:00:00,European Championship 2020,Croatia,England,5.0,3,0.0
Alessio Romagnoli,2021-06-11 21:00:00,European Championship 2020,Italy,Turkey,5.0,2,0.0
Darko Micevski,2021-06-13 18:00:00,European Championship 2020,North Macedonia,Austria,5.0,3,0.0
Pablo Rosario,2021-06-13 21:00:00,European Championship 2020,Netherlands,Ukraine,5.0,3,0.0
Kire Markoski,2021-06-13 18:00:00,European Championship 2020,North Macedonia,Austria,5.0,4,0.0
Mário Rui,2021-06-15 18:00:00,European Championship 2020,Portugal,Hungary,5.0,2,0.0
Suat Serdar,2021-06-15 21:00:00,European Championship 2020,Germany,France,5.0,3,0.0
Kevin Strootman,2021-06-13 21:00:00,European Championship 2020,Netherlands,Ukraine,5.0,3,0.0
Ihor Kharatin,2021-06-13 21:00:00,European Championship 2020,Ukraine,Netherlands,5.0,3,0.0
Reece James,2021-06-13 15:00:00,European Championship 2020,England,Croatia,5.0,2,1.0
Martin Chrien,2021-06-14 18:00:00,European Championship 2020,Slovakia,Poland,5.0,3,0.0
Jonathan Williams,2021-06-12 15:00:00,European Championship 2020,Wales,Switzerland,5.0,3,0.0
Georgi Dzhikiya,2021-06-12 21:00:00,European Championship 2020,Russia,Belgium,5.0,2,0.0
Sergio Canales,2021-06-14 21:00:00,European Championship 2020,Spain,Sweden,5.0,3,0.0
Daniel Gazdag,2021-06-15 18:00:00,European Championship 2020,Hungary,Portugal,5.0,3,0.0
Iñigo Martínez,2021-06-14 21:00:00,European Championship 2020,Spain,Sweden,5.0,2,0.0
Pavol Šafranko,2021-06-14 18:00:00,European Championship 2020,Slovakia,Poland,5.0,4,0.0
Simon Sohm,2021-06-12 15:00:00,European Championship 2020,Switzerland,Wales,5.0,3,0.0
Nikola Gjorgjev,2021-06-13 18:00:00,European Championship 2020,North Macedonia,Austria,5.0,3,0.0
Enis Destan,2021-06-11 21:00:00,European Championship 2020,Turkey,Italy,5.0,4,0.0
Nikolas Špalek,2021-06-14 18:00:00,European Championship 2020,Slovakia,Poland,5.0,4,0.0
Eric Dier,2021-06-13 15:00:00,European Championship 2020,England,Croatia,5.0,2,0.0
Güven Yalçın,2021-06-11 21:00:00,European Championship 2020,Turkey,Italy,5.0,4,0.0
Pawel Dawidowicz,2021-06-14 18:00:00,European Championship 2020,Poland,Slovakia,5.0,2,0.0
Daniil Fomin,2021-06-12 21:00:00,European Championship 2020,Russia,Belgium,5.0,3,0.0
Giovanni Di Lorenzo,2021-06-11 21:00:00,European Championship 2020,Italy,Turkey,5.0,2,0.0
Dorukhan Tokoz,2021-06-11 21:00:00,European Championship 2020,Turkey,Italy,5.0,3,0.0
Aleksandar Dragovic,2021-06-13 18:00:00,European Championship 2020,Austria,North Macedonia,5.0,2,0.0
José Fonte,2021-06-15 18:00:00,European Championship 2020,Portugal,Hungary,5.0,2,0.0
Filip Helander,2021-06-14 21:00:00,European Championship 2020,Sweden,Spain,5.0,2,0.0
Martin Dubravka,2021-06-14 18:00:00,European Championship 2020,Slovakia,Poland,5.0,1,1.0
João Palhinha,2021-06-15 18:00:00,European Championship 2020,Portugal,Hungary,5.0,3,0.0
Denis Zakaria,2021-06-12 15:00:00,European Championship 2020,Switzerland,Wales,5.0,3,2.0
Kaan Ayhan,2021-06-11 21:00:00,European Championship 2020,Turkey,Italy,5.0,2,0.0
Pavel Kaderábek,2021-06-14 15:00:00,European Championship 2020,Czech Republic,Scotland,5.0,2,0.0
Oleksandr Karavaev,2021-06-13 21:00:00,European Championship 2020,Ukraine,Netherlands,5.0,2,0.0
Jens Cajuste,2021-06-14 21:00:00,European Championship 2020,Sweden,Spain,5.0,3,0.0
László Kleinheisler,2021-06-15 18:00:00,European Championship 2020,Hungary,Portugal,5.0,3,0.0
Kacper Kozlowski,2021-06-14 18:00:00,European Championship 2020,Poland,Slovakia,5.0,3,0.0
Stefan Lainer,2021-06-13 18:00:00,European Championship 2020,Austria,North Macedonia,5.0,2,0.0
Dylan Levitt,2021-06-12 15:00:00,European Championship 2020,Wales,Switzerland,5.0,3,0.0
Bernd Leno,2021-06-15 21:00:00,European Championship 2020,Germany,France,5.0,1,0.0
Dominik Livakovic,2021-06-13 15:00:00,European Championship 2020,Croatia,England,5.0,1,1.0
Jules Koundé,2021-06-15 21:00:00,European Championship 2020,France,Germany,4.5,2,0.0
Mattias Johansson,2021-06-14 21:00:00,European Championship 2020,Sweden,Spain,4.5,2,0.0
Sebastian Holmén,2021-06-14 21:00:00,European Championship 2020,Sweden,Spain,4.5,2,0.0
Patrizio Stronati,2021-06-14 15:00:00,European Championship 2020,Czech Republic,Scotland,4.5,2,0.0
Carl Starfelt,2021-06-14 21:00:00,European Championship 2020,Sweden,Spain,4.5,2,0.0
Pontus Jansson,2021-06-14 21:00:00,European Championship 2020,Sweden,Spain,4.5,2,0.0
Josip Juranovic,2021-06-13 15:00:00,European Championship 2020,Croatia,England,4.5,2,0.0
Karl-Johan Johnsson,2021-06-14 21:00:00,European Championship 2020,Sweden,Spain,4.5,1,0.0
Nico Elvedi,2021-06-12 15:00:00,European Championship 2020,Switzerland,Wales,4.5,2,1.0
Eric García,2021-06-14 21:00:00,European Championship 2020,Spain,Sweden,4.5,2,2.0
Mile Skoric,2021-06-13 15:00:00,European Championship 2020,Croatia,England,4.5,2,0.0
Ľubomír Šatka,2021-06-14 18:00:00,European Championship 2020,Slovakia,Poland,4.5,2,0.0
Ondrej Celustka,2021-06-14 15:00:00,European Championship 2020,Czech Republic,Scotland,4.5,2,0.0
Martin Hinteregger,2021-06-13 18:00:00,European Championship 2020,Austria,North Macedonia,4.5,2,3.0
Michal Helik,2021-06-14 18:00:00,European Championship 2020,Poland,Slovakia,4.5,2,0.0
Pavao Pervan,2021-06-13 18:00:00,European Championship 2020,Austria,North Macedonia,4.5,1,0.0
Marcel Halstenberg,2021-06-15 21:00:00,European Championship 2020,Germany,France,4.5,2,0.0
Marco Friedl,2021-06-13 18:00:00,European Championship 2020,Austria,North Macedonia,4.5,2,0.0
Jere Uronen,2021-06-12 18:00:00,European Championship 2020,Finland,Denmark,4.5,2,0.0
Umut Meras,2021-06-11 21:00:00,European Championship 2020,Turkey,Italy,4.5,2,0.0
Andreas Ulmer,2021-06-13 18:00:00,European Championship 2020,Austria,North Macedonia,4.5,2,0.0
Ugurcan Çakir,2021-06-11 21:00:00,European Championship 2020,Turkey,Italy,4.5,1,1.0
Oleksandr Tymchyk,2021-06-13 21:00:00,European Championship 2020,Ukraine,Netherlands,4.5,2,0.0
Anatolii Trubin,2021-06-13 21:00:00,European Championship 2020,Ukraine,Netherlands,4.5,1,0.0
Kevin Trapp,2021-06-15 21:00:00,European Championship 2020,Germany,France,4.5,1,0.0
Greg Taylor,2021-06-14 15:00:00,European Championship 2020,Scotland,Czech Republic,4.5,2,0.0
Jens Stryger Larsen,2021-06-12 18:00:00,European Championship 2020,Denmark,Finland,4.5,2,0.0
Maarten Stekelenburg,2021-06-13 21:00:00,European Championship 2020,Netherlands,Ukraine,4.5,1,0.0
Eduard Sobol,2021-06-13 21:00:00,European Championship 2020,Ukraine,Netherlands,4.5,2,0.0
Simon Sluga,2021-06-13 15:00:00,European Championship 2020,Croatia,England,4.5,1,0.0
Salvatore Sirigu,2021-06-11 21:00:00,European Championship 2020,Italy,Turkey,4.5,1,0.0
Andrey Semenov,2021-06-12 21:00:00,European Championship 2020,Russia,Belgium,4.5,2,0.0
Robert Sánchez,2021-06-14 21:00:00,European Championship 2020,Spain,Sweden,4.5,1,0.0
Sotirios Papagiannopoulos,2021-06-14 21:00:00,European Championship 2020,Sweden,Spain,4.5,2,0.0
Filip Novák,2021-06-14 15:00:00,European Championship 2020,Czech Republic,Scotland,4.5,2,0.0
Joe Rodon,2021-06-12 15:00:00,European Championship 2020,Wales,Switzerland,4.5,2,1.0
Marek Rodák,2021-06-14 18:00:00,European Championship 2020,Slovakia,Poland,4.5,1,0.0
Frederik Rönnow,2021-06-12 18:00:00,European Championship 2020,Denmark,Finland,4.5,1,0.0
Joakim Nilsson,2021-06-14 21:00:00,European Championship 2020,Sweden,Spain,4.5,2,0.0
Gianluca Mancini,2021-06-11 21:00:00,European Championship 2020,Italy,Turkey,4.5,2,0.0
Andriy Lunin,2021-06-13 21:00:00,European Championship 2020,Ukraine,Netherlands,4.5,1,1.0
Pau Torres,2021-06-14 21:00:00,European Championship 2020,Spain,Sweden,4.5,2,17.0
Andrey Lunev,2021-06-12 21:00:00,European Championship 2020,Russia,Belgium,4.5,1,0.0
Jirí Pavlenka,2021-06-14 15:00:00,European Championship 2020,Czech Republic,Scotland,4.5,1,0.0
Willi Orban,2021-06-15 18:00:00,European Championship 2020,Hungary,Portugal,4.5,2,0.0
Jonas Omlin,2021-06-12 15:00:00,European Championship 2020,Switzerland,Wales,4.5,1,0.0
Ozan Kabak,2021-06-11 21:00:00,European Championship 2020,Turkey,Italy,4.5,2,4.0
Stephen O'Donnell,2021-06-14 15:00:00,European Championship 2020,Scotland,Czech Republic,4.5,2,0.0
Attila Szalai,2021-06-15 18:00:00,European Championship 2020,Hungary,Portugal,4.5,2,0.0
Nuno Mendes,2021-06-15 18:00:00,European Championship 2020,Portugal,Hungary,4.5,2,0.0
Rhys Norrington-Davies,2021-06-12 15:00:00,European Championship 2020,Wales,Switzerland,4.5,2,0.0
Kristoffer Nordfeldt,2021-06-14 21:00:00,European Championship 2020,Sweden,Spain,4.5,1,0.0
James Lawrence,2021-06-12 15:00:00,European Championship 2020,Wales,Switzerland,4.5,2,0.0
Ondrej Kudela,2021-06-14 15:00:00,European Championship 2020,Czech Republic,Scotland,4.5,2,0.0
Neco Williams,2021-06-12 15:00:00,European Championship 2020,Wales,Switzerland,4.5,2,0.0
Visar Musliu,2021-06-13 18:00:00,European Championship 2020,North Macedonia,Austria,4.5,2,0.0
Simon Mignolet,2021-06-12 21:00:00,European Championship 2020,Belgium,Russia,4.5,1,0.0
Vitaliy Mykolenko,2021-06-13 21:00:00,European Championship 2020,Ukraine,Netherlands,4.5,2,0.0
Chris Mepham,2021-06-12 15:00:00,European Championship 2020,Wales,Switzerland,4.5,2,0.0
Mert Müldür,2021-06-11 21:00:00,European Championship 2020,Turkey,Italy,4.5,2,0.0
Mert Günok,2021-06-11 21:00:00,European Championship 2020,Turkey,Italy,4.5,1,0.0
Alex Meret,2021-06-11 21:00:00,European Championship 2020,Italy,Turkey,4.5,1,0.0
Joakim Maehle,2021-06-12 18:00:00,European Championship 2020,Denmark,Finland,4.5,2,2.0
Yvon Mvogo,2021-06-12 15:00:00,European Championship 2020,Switzerland,Wales,4.5,1,0.0
Aleš Matějů,2021-06-14 15:00:00,European Championship 2020,Czech Republic,Scotland,4.5,2,0.0
Mykola Matvyenko,2021-06-13 21:00:00,European Championship 2020,Ukraine,Netherlands,4.5,2,0.0
David Marshall,2021-06-14 15:00:00,European Championship 2020,Scotland,Czech Republic,4.5,1,1.0
Steve Mandanda,2021-06-15 21:00:00,European Championship 2020,France,Germany,4.5,1,0.0
Scott McKenna,2021-06-14 15:00:00,European Championship 2020,Scotland,Czech Republic,4.5,2,0.0
Mathias Jensen,2021-06-12 18:00:00,European Championship 2020,Denmark,Finland,4.5,2,0.0
Diego Llorente,2021-06-14 21:00:00,European Championship 2020,Spain,Sweden,4.5,2,1.0
Jonas Lössl,2021-06-12 18:00:00,European Championship 2020,Denmark,Finland,4.5,1,0.0
Tom Lockyer,2021-06-12 15:00:00,European Championship 2020,Wales,Switzerland,4.5,2,0.0
Liam Cooper,2021-06-14 15:00:00,European Championship 2020,Scotland,Czech Republic,4.5,2,0.0
Simon Kjaer,2021-06-12 18:00:00,European Championship 2020,Denmark,Finland,4.5,2,23.0
Dusan Kuciak,2021-06-14 18:00:00,European Championship 2020,Slovakia,Poland,4.5,1,0.0
Fedor Kudryashov,2021-06-12 21:00:00,European Championship 2020,Russia,Belgium,4.5,2,0.0
Tim Krul,2021-06-13 21:00:00,European Championship 2020,Netherlands,Ukraine,4.5,1,4.0
Serhii Kryvtsov,2021-06-13 21:00:00,European Championship 2020,Ukraine,Netherlands,4.5,2,0.0
Emil Krafth,2021-06-14 21:00:00,European Championship 2020,Sweden,Spain,4.5,2,0.0
Robin Koch,2021-06-15 21:00:00,European Championship 2020,Germany,France,4.5,2,0.0
Conor Coady,2021-06-13 15:00:00,European Championship 2020,England,Croatia,4.5,2,0.0
Lukas Klostermann,2021-06-15 21:00:00,European Championship 2020,Germany,France,4.5,2,1.0
Tomasz Kedziora,2021-06-14 18:00:00,European Championship 2020,Poland,Slovakia,4.5,2,0.0
Vyacheslav Karavaev,2021-06-12 21:00:00,European Championship 2020,Russia,Belgium,4.5,2,0.0
Lovre Kalinic,2021-06-13 15:00:00,European Championship 2020,Croatia,England,4.5,1,0.0
Tomas Kalas,2021-06-14 15:00:00,European Championship 2020,Czech Republic,Scotland,4.5,2,0.0
Ben Cabango,2021-06-12 15:00:00,European Championship 2020,Wales,Switzerland,4.5,2,0.0
Connor Roberts,2021-06-12 15:00:00,European Championship 2020,Wales,Switzerland,4.5,2,0.0
Jesse Joronen,2021-06-12 18:00:00,European Championship 2020,Finland,Denmark,4.5,1,0.0
Joachim Andersen,2021-06-12 18:00:00,European Championship 2020,Denmark,Finland,4.5,2,0.0
David Zima,2021-06-14 15:00:00,European Championship 2020,Czech Republic,Scotland,4.5,2,0.0
Luca Pellegrini,2021-06-11 21:00:00,European Championship 2020,Italy,Turkey,4.5,2,0.0
Zeki Çelik,2021-06-11 21:00:00,European Championship 2020,Turkey,Italy,4.5,2,1.0
Illia Zabarnyi,2021-06-13 21:00:00,European Championship 2020,Ukraine,Netherlands,4.5,2,0.0
Henrik Dalsgaard,2021-06-12 18:00:00,European Championship 2020,Denmark,Finland,4.5,2,0.0
Léo Dubois,2021-06-15 21:00:00,European Championship 2020,France,Germany,4.5,2,0.0
Roman Hubník,2021-06-14 15:00:00,European Championship 2020,Czech Republic,Scotland,4.5,2,0.0
Jakub Holubek,2021-06-14 18:00:00,European Championship 2020,Slovakia,Poland,4.5,2,0.0
Stole Dimitrievski,2021-06-13 18:00:00,European Championship 2020,North Macedonia,Austria,4.5,1,0.0
Eray Cömert,2021-06-12 15:00:00,European Championship 2020,Switzerland,Wales,4.5,2,0.0
Jason Denayer,2021-06-12 21:00:00,European Championship 2020,Belgium,Russia,4.5,2,11.0
Marcus Danielson,2021-06-14 21:00:00,European Championship 2020,Sweden,Spain,4.5,2,0.0
Jack Hendry,2021-06-14 15:00:00,European Championship 2020,Scotland,Czech Republic,4.5,2,0.0
Darko Velkovski,2021-06-13 18:00:00,European Championship 2020,North Macedonia,Austria,4.5,2,0.0
Alphonse Areola,2021-06-15 21:00:00,European Championship 2020,France,Germany,4.5,1,0.0
Péter Gulácsi,2021-06-15 18:00:00,European Championship 2020,Hungary,Portugal,4.5,1,3.0
Tomáš Hubočan,2021-06-14 18:00:00,European Championship 2020,Slovakia,Poland,4.5,2,0.0
Declan Gallagher,2021-06-14 15:00:00,European Championship 2020,Scotland,Czech Republic,4.5,2,0.0
Gergo Lovrencsics,2021-06-15 18:00:00,European Championship 2020,Hungary,Portugal,4.5,2,0.0
Silvan Widmer,2021-06-12 15:00:00,European Championship 2020,Switzerland,Wales,4.5,2,0.0
Owen Wijndal,2021-06-13 21:00:00,European Championship 2020,Netherlands,Ukraine,4.5,2,7.0
Denis Vavro,2021-06-14 18:00:00,European Championship 2020,Slovakia,Poland,4.5,2,0.0
